N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
460,0.005,10.0,1.0,26.0,2.2885000000000004,1.5127788999057332,23.0,20_1_22,460,460,2,1,4.166052182695351,20,1.0,0.0
480,0.005,10.0,1.0,30.0,2.388,1.5453155017665485,24.0,20_1_23,480,480,1,3,6.2582151860643,20,1.0,0.0
500,0.005,10.0,1.0,28.0,2.4875,1.5771810295587503,25.0,20_1_24,500,500,5,4,2.681523932906487,20,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,20_2_0,20,20,0,0,0.00048059617334422625,20,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,20_2_1,40,40,0,0,0.00012759943284404454,20,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,20_2_2,60,60,0,0,0.12871752317910065,20,1.0,1.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,20_2_3,80,80,1,0,-0.17473683551753486,20,1.0,0.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,20_2_4,100,100,0,1,0.5098014930567145,20,1.0,0.0
120,0.005,5.0,1.0,4.0,0.597,0.7726577508832743,3.0,20_2_5,120,120,0,3,0.4944068429913816,20,1.0,0.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,20_2_6,140,140,1,1,0.037252732982196175,20,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,20_2_7,160,160,1,0,-0.09080115221395921,20,1.0,0.0
180,0.005,5.0,1.0,6.0,0.8955,0.9463086177352502,5.0,20_2_8,180,180,1,0,0.19808567533381002,20,1.0,0.0
200,0.005,5.0,1.0,7.0,0.995,0.9974968671630001,5.0,20_2_9,200,200,1,2,0.37186040960356076,20,1.0,0.0
220,0.005,10.0,1.0,12.0,1.0945,1.0461835403025608,11.0,20_2_10,220,220,0,2,2.5414199519509446,20,1.0,0.0
240,0.005,10.0,1.0,12.0,1.194,1.0927030703718188,12.0,20_2_11,240,240,1,1,1.4694984306161072,20,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,20_2_12,260,260,1,1,1.9582119186417464,20,1.0,0.0
280,0.005,10.0,1.0,16.0,1.393,1.1802542099056457,14.0,20_2_13,280,280,2,4,1.693906876062083,20,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,20_2_14,300,300,0,1,3.66353716545181,20,1.0,0.0
320,0.005,10.0,1.0,16.0,1.592,1.2617448236470004,16.0,20_2_15,320,320,1,1,2.454159545061999,20,1.0,0.0
340,0.005,10.0,1.0,17.0,1.6915,1.3005767951182274,17.0,20_2_16,340,340,1,0,2.715079216392407,20,1.0,0.0
360,0.005,10.0,1.0,22.0,1.791,1.3382824813917276,18.0,20_2_17,360,360,1,2,4.051944292111914,20,1.0,0.0
380,0.005,10.0,1.0,23.0,1.8905,1.3749545447032059,19.0,20_2_18,380,380,3,2,2.6969305436086883,20,1.0,0.0
400,0.005,10.0,1.0,21.0,1.99,1.4106735979665885,20.0,20_2_19,400,400,3,2,2.220643138996006,20,1.0,0.0
420,0.005,10.0,1.0,25.0,2.0895,1.4455102905202717,21.0,20_2_20,420,420,5,3,2.047797558197763,20,1.0,0.0
440,0.005,10.0,1.0,24.0,2.189,1.479526951427381,22.0,20_2_21,440,440,3,3,2.919365311300726,20,1.0,0.0
460,0.005,10.0,1.0,27.0,2.2885000000000004,1.5127788999057332,23.0,20_2_22,460,460,4,3,3.014847492081728,20,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,20_2_23,480,480,2,1,4.159471998605939,20,1.0,0.0
500,0.005,10.0,1.0,26.0,2.4875,1.5771810295587503,25.0,20_2_24,500,500,1,3,5.11559630770182,20,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,21_0_0,20,20,0,0,0.00048059617334422625,21,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,21_0_1,40,40,0,0,0.00012759943284404454,21,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,21_0_2,60,60,1,0,-0.17428694872582176,21,1.0,0.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,21_0_3,80,80,0,0,0.30939873592918077,21,1.0,1.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,21_0_4,100,100,1,2,-0.09391227467239449,21,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,21_0_5,120,120,2,1,-0.22125648634159034,21,1.0,0.0
140,0.005,5.0,1.0,4.0,0.6965,0.834565755348253,4.0,21_0_6,140,140,0,2,0.502181171387032,21,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,21_0_7,160,160,0,0,0.5134159722715667,21,1.0,1.0
180,0.005,5.0,1.0,5.0,0.8955,0.9463086177352502,5.0,21_0_8,180,180,1,1,0.03521708797245237,21,1.0,0.0
200,0.005,5.0,1.0,6.0,0.995,0.9974968671630001,5.0,21_0_9,200,200,1,0,0.19656323476924079,21,1.0,0.0
220,0.005,10.0,1.0,14.0,1.0945,1.0461835403025608,11.0,21_0_10,220,220,2,0,1.2717460059316845,21,1.0,0.0
240,0.005,10.0,1.0,15.0,1.194,1.0927030703718188,12.0,21_0_11,240,240,1,0,2.225915459313252,21,1.0,0.0
260,0.005,10.0,1.0,13.0,1.2935,1.137321414552632,13.0,21_0_12,260,260,0,2,2.8121210649655133,21,1.0,0.0
280,0.005,10.0,1.0,19.0,1.393,1.1802542099056457,14.0,21_0_13,280,280,1,3,3.261839356455981,21,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,21_0_14,300,300,1,0,2.4649462034661807,21,1.0,0.0
320,0.005,10.0,1.0,18.0,1.592,1.2617448236470004,16.0,21_0_15,320,320,3,1,1.5656396238268178,21,1.0,0.0
340,0.005,10.0,1.0,18.0,1.6915,1.3005767951182274,17.0,21_0_16,340,340,0,1,4.2285074890758585,21,1.0,0.0
360,0.005,10.0,1.0,20.0,1.791,1.3382824813917276,18.0,21_0_17,360,360,1,2,3.5025801156046765,21,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,21_0_18,380,380,3,2,2.2252039955691654,21,1.0,0.0
400,0.005,10.0,1.0,25.0,1.99,1.4106735979665885,20.0,21_0_19,400,400,1,3,4.8708558795889,21,1.0,0.0
420,0.005,10.0,1.0,21.0,2.0895,1.4455102905202717,21.0,21_0_20,420,420,1,0,3.7624729375716073,21,1.0,0.0
440,0.005,10.0,1.0,25.0,2.189,1.479526951427381,22.0,21_0_21,440,440,2,1,3.9087286207067793,21,1.0,0.0
460,0.005,10.0,1.0,23.0,2.2885000000000004,1.5127788999057332,23.0,21_0_22,460,460,1,1,4.294934143080624,21,1.0,0.0
480,0.005,10.0,1.0,25.0,2.388,1.5453155017665485,24.0,21_0_23,480,480,3,2,3.154627662615626,21,1.0,0.0
500,0.005,10.0,1.0,27.0,2.4875,1.5771810295587503,25.0,21_0_24,500,500,1,1,5.399920003293239,21,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,21_1_0,20,20,1,0,-0.2903061302722079,21,1.0,0.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,21_1_1,40,40,1,0,-0.29563496377727466,21,1.0,0.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,21_1_2,60,60,1,1,-0.17609425254877892,21,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,21_1_3,80,80,0,1,0.12234620709801249,21,1.0,0.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,21_1_4,100,100,1,1,-0.090510963063384,21,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,21_1_5,120,120,0,0,0.3065594666763455,21,1.0,1.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,21_1_6,140,140,0,0,0.7428160983825314,21,1.0,1.0
160,0.005,5.0,1.0,6.0,0.796,0.8921883209278185,4.0,21_1_7,160,160,1,2,0.1928664417721137,21,1.0,0.0
180,0.005,5.0,1.0,7.0,0.8955,0.9463086177352502,5.0,21_1_8,180,180,2,1,-0.03718840385687886,21,1.0,0.0
200,0.005,5.0,1.0,7.0,0.995,0.9974968671630001,5.0,21_1_9,200,200,2,0,-0.0366404711847986,21,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,21_1_10,220,220,2,3,0.6271470891886481,21,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,21_1_11,240,240,0,2,2.815991563929475,21,1.0,0.0
260,0.005,10.0,1.0,15.0,1.2935,1.137321414552632,13.0,21_1_12,260,260,4,3,0.5358956010021417,21,1.0,0.0
280,0.005,10.0,1.0,17.0,1.393,1.1802542099056457,14.0,21_1_13,280,280,1,3,2.722756900577222,21,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,21_1_14,300,300,0,2,3.6518136325411668,21,1.0,0.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,21_1_15,320,320,0,1,3.94535351035218,21,1.0,0.0
340,0.005,10.0,1.0,22.0,1.6915,1.3005767951182274,17.0,21_1_16,340,340,1,1,4.062938337088653,21,1.0,0.0
360,0.005,10.0,1.0,18.0,1.791,1.3382824813917276,18.0,21_1_17,360,360,1,0,2.9733498111009307,21,1.0,0.0
380,0.005,10.0,1.0,23.0,1.8905,1.3749545447032059,19.0,21_1_18,380,380,1,2,4.321310119489952,21,1.0,0.0
400,0.005,10.0,1.0,24.0,1.99,1.4106735979665885,20.0,21_1_19,400,400,2,1,3.66068601637551,21,1.0,0.0
420,0.005,10.0,1.0,22.0,2.0895,1.4455102905202717,21.0,21_1_20,420,420,2,0,3.1427575762028623,21,1.0,0.0
440,0.005,10.0,1.0,23.0,2.189,1.479526951427381,22.0,21_1_21,440,440,1,2,4.299678913702233,21,1.0,0.0
460,0.005,10.0,1.0,25.0,2.2885000000000004,1.5127788999057332,23.0,21_1_22,460,460,2,3,3.8997925772554445,21,1.0,0.0
480,0.005,10.0,1.0,25.0,2.388,1.5453155017665485,24.0,21_1_23,480,480,3,7,3.1481959215267556,21,1.0,0.0
500,0.005,10.0,1.0,30.0,2.4875,1.5771810295587503,25.0,21_1_24,500,500,6,3,2.627929413873951,21,1.0,0.0
20,0.005,5.0,1.0,2.0,0.0995,0.3154362059117501,1.0,21_2_0,20,20,0,0,0.13713276772449465,21,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,21_2_1,40,40,1,1,-0.29563496377727455,21,1.0,0.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,21_2_2,60,60,0,2,0.11428764512877625,21,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,21_2_3,80,80,0,0,0.12774373799633088,21,1.0,1.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,21_2_4,100,100,1,0,-0.12422332247586824,21,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,21_2_5,120,120,1,0,-0.12434132406470924,21,1.0,0.0
140,0.005,5.0,1.0,5.0,0.6965,0.834565755348253,4.0,21_2_6,140,140,1,0,0.04047711571454444,21,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,21_2_7,160,160,0,1,0.5079857494910766,21,1.0,0.0
180,0.005,5.0,1.0,6.0,0.8955,0.9463086177352502,5.0,21_2_8,180,180,1,0,0.19808567533381002,21,1.0,0.0
200,0.005,5.0,1.0,5.0,0.995,0.9974968671630001,5.0,21_2_9,200,200,1,1,0.03450271318271684,21,1.0,0.0
220,0.005,10.0,1.0,12.0,1.0945,1.0461835403025608,11.0,21_2_10,220,220,1,0,1.4800043335199318,21,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,21_2_11,240,240,3,1,0.567135408652236,21,1.0,0.0
260,0.005,10.0,1.0,13.0,1.2935,1.137321414552632,13.0,21_2_12,260,260,2,2,1.0349054916761278,21,1.0,0.0
280,0.005,10.0,1.0,15.0,1.393,1.1802542099056457,14.0,21_2_13,280,280,1,1,2.206813973779019,21,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,21_2_14,300,300,2,1,1.7017539175157215,21,1.0,0.0
320,0.005,10.0,1.0,16.0,1.592,1.2617448236470004,16.0,21_2_15,320,320,0,2,3.64757686590463,21,1.0,0.0
340,0.005,10.0,1.0,19.0,1.6915,1.3005767951182274,17.0,21_2_16,340,340,3,0,1.7852825649802795,21,1.0,0.0
360,0.005,10.0,1.0,21.0,1.791,1.3382824813917276,18.0,21_2_17,360,360,0,2,5.083974945289091,21,1.0,0.0
380,0.005,10.0,1.0,22.0,1.8905,1.3749545447032059,19.0,21_2_18,380,380,4,0,1.9075949821038602,21,1.0,0.0
400,0.005,10.0,1.0,23.0,1.99,1.4106735979665885,20.0,21_2_19,400,400,1,1,4.31495146868955,21,1.0,0.0
420,0.005,10.0,1.0,24.0,2.0895,1.4455102905202717,21.0,21_2_20,420,420,2,1,3.653344953840776,21,1.0,0.0
440,0.005,10.0,1.0,24.0,2.189,1.479526951427381,22.0,21_2_21,440,440,0,2,5.942787738397453,21,1.0,0.0
460,0.005,10.0,1.0,27.0,2.2885000000000004,1.5127788999057332,23.0,21_2_22,460,460,2,3,4.429581947853247,21,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,21_2_23,480,480,1,3,5.121890846404518,21,1.0,0.0
500,0.005,10.0,1.0,27.0,2.4875,1.5771810295587503,25.0,21_2_24,500,500,0,4,6.789742048972551,21,1.0,0.0
20,0.005,5.0,1.0,2.0,0.0995,0.3154362059117501,1.0,22_0_0,20,20,0,0,0.13713276772449465,22,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,22_0_1,40,40,0,0,0.00012759943284404454,22,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,22_0_2,60,60,0,1,0.1215330490013689,22,1.0,0.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,22_0_3,80,80,0,0,0.30939873592918077,22,1.0,1.0
100,0.005,5.0,1.0,4.0,0.4975,0.7053367989832943,3.0,22_0_4,100,100,0,0,0.5184936671646302,22,1.0,1.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,22_0_5,120,120,0,0,0.3065594666763455,22,1.0,1.0
140,0.005,5.0,1.0,6.0,0.6965,0.834565755348253,4.0,22_0_6,140,140,0,1,0.9755331437307115,22,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,22_0_7,160,160,2,1,-0.1761043859302836,22,1.0,0.0
180,0.005,5.0,1.0,10.0,0.8955,0.9463086177352502,5.0,22_0_8,180,180,1,2,1.006736305175153,22,1.0,0.0
200,0.005,5.0,1.0,7.0,0.995,0.9974968671630001,5.0,22_0_9,200,200,0,1,1.2197030760263439,22,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,22_0_10,220,220,1,0,1.2408625434462563,22,1.0,0.0
240,0.005,10.0,1.0,15.0,1.194,1.0927030703718188,12.0,22_0_11,240,240,2,1,1.4871854837632366,22,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,22_0_12,260,260,2,1,1.2563208128434573,22,1.0,0.0
280,0.005,10.0,1.0,16.0,1.393,1.1802542099056457,14.0,22_0_13,280,280,3,0,1.151059754211087,22,1.0,0.0
300,0.005,10.0,1.0,18.0,1.4925,1.2216791722870617,15.0,22_0_14,300,300,2,3,2.1696962159393163,22,1.0,0.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,22_0_15,320,320,1,1,2.7144934702632466,22,1.0,0.0
340,0.005,10.0,1.0,22.0,1.6915,1.3005767951182274,17.0,22_0_16,340,340,3,0,2.478720404096544,22,1.0,0.0
360,0.005,10.0,1.0,20.0,1.791,1.3382824813917276,18.0,22_0_17,360,360,0,4,4.767299847425943,22,1.0,0.0
380,0.005,10.0,1.0,20.0,1.8905,1.3749545447032059,19.0,22_0_18,380,380,3,1,1.9985610319255294,22,1.0,0.0
400,0.005,10.0,1.0,20.0,1.99,1.4106735979665885,20.0,22_0_19,400,400,2,3,2.6342322538408665,22,1.0,0.0
420,0.005,10.0,1.0,22.0,2.0895,1.4455102905202717,21.0,22_0_20,420,420,1,3,4.028524391519191,22,1.0,0.0
440,0.005,10.0,1.0,22.0,2.189,1.479526951427381,22.0,22_0_21,440,440,4,2,1.8897219458500614,22,1.0,0.0
460,0.005,10.0,1.0,25.0,2.2885000000000004,1.5127788999057332,23.0,22_0_22,460,460,2,4,3.8984055195865444,22,1.0,0.0
480,0.005,10.0,1.0,29.0,2.388,1.5453155017665485,24.0,22_0_23,480,480,3,3,4.15667389655136,22,1.0,0.0
500,0.005,10.0,1.0,29.0,2.4875,1.5771810295587503,25.0,22_0_24,500,500,0,2,7.408765353687142,22,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,22_1_0,20,20,0,0,0.00048059617334422625,22,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,22_1_1,40,40,0,1,-0.005204505384281158,22,1.0,0.0
60,0.005,5.0,1.0,3.0,0.2985,0.5463515351859094,2.0,22_1_2,60,60,1,0,-0.12375678527678581,22,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,22_1_3,80,80,0,0,0.12774373799633088,22,1.0,1.0
100,0.005,5.0,1.0,5.0,0.4975,0.7053367989832943,3.0,22_1_4,100,100,1,2,0.03627059238146376,22,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,22_1_5,120,120,0,0,0.3065594666763455,22,1.0,1.0
140,0.005,5.0,1.0,6.0,0.6965,0.834565755348253,4.0,22_1_6,140,140,0,0,0.9848783408651133,22,1.0,1.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,22_1_7,160,160,1,1,-0.09288334714689951,22,1.0,0.0
180,0.005,5.0,1.0,6.0,0.8955,0.9463086177352502,5.0,22_1_8,180,180,2,0,-0.12454828697131415,22,1.0,0.0
200,0.005,5.0,1.0,5.0,0.995,0.9974968671630001,5.0,22_1_9,200,200,1,0,0.036734029737211564,22,1.0,0.0
220,0.005,10.0,1.0,13.0,1.0945,1.0461835403025608,11.0,22_1_10,220,220,1,2,1.7127995381292334,22,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,22_1_11,240,240,3,2,0.5644322531566551,22,1.0,0.0
260,0.005,10.0,1.0,18.0,1.2935,1.137321414552632,13.0,22_1_12,260,260,3,0,1.5875884210324798,22,1.0,0.0
280,0.005,10.0,1.0,14.0,1.393,1.1802542099056457,14.0,22_1_13,280,280,1,2,1.9479434217014762,22,1.0,0.0
300,0.005,10.0,1.0,17.0,1.4925,1.2216791722870617,15.0,22_1_14,300,300,0,0,3.9635130724421463,22,1.0,1.0
320,0.005,10.0,1.0,17.0,1.592,1.2617448236470004,16.0,22_1_15,320,320,3,3,1.3437515392966373,22,1.0,0.0
340,0.005,10.0,1.0,17.0,1.6915,1.3005767951182274,17.0,22_1_16,340,340,2,4,1.9163041786970088,22,1.0,0.0
360,0.005,10.0,1.0,21.0,1.791,1.3382824813917276,18.0,22_1_17,360,360,1,2,3.7760428669640147,22,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,22_1_18,380,380,1,1,3.7701560535324443,22,1.0,0.0
400,0.005,10.0,1.0,23.0,1.99,1.4106735979665885,20.0,22_1_19,400,400,0,1,5.672207488907433,22,1.0,0.0
420,0.005,10.0,1.0,26.0,2.0895,1.4455102905202717,21.0,22_1_20,420,420,2,1,4.181125871247513,22,1.0,0.0
440,0.005,10.0,1.0,27.0,2.189,1.479526951427381,22.0,22_1_21,440,440,3,3,3.662805219319616,22,1.0,0.0
460,0.005,10.0,1.0,23.0,2.2885000000000004,1.5127788999057332,23.0,22_1_22,460,460,1,3,4.2923168850593205,22,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,22_1_23,480,480,3,2,3.400691952054674,22,1.0,0.0
500,0.005,10.0,1.0,27.0,2.4875,1.5771810295587503,25.0,22_1_24,500,500,3,2,3.644496141521642,22,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,22_2_0,20,20,1,0,-0.2903061302722079,22,1.0,0.0
40,0.005,5.0,1.0,2.0,0.199,0.44609416046390926,1.0,22_2_1,40,40,0,1,0.11997653671900216,22,1.0,0.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,22_2_2,60,60,0,0,0.12871752317910065,22,1.0,1.0
80,0.005,5.0,1.0,3.0,0.398,0.6308724118235002,2.0,22_2_3,80,80,0,0,0.30939873592918077,22,1.0,1.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,22_2_4,100,100,0,0,0.3076892762503507,22,1.0,1.0
120,0.005,5.0,1.0,4.0,0.597,0.7726577508832743,3.0,22_2_5,120,120,0,3,0.4944068429913816,22,1.0,0.0
140,0.005,5.0,1.0,4.0,0.6965,0.834565755348253,4.0,22_2_6,140,140,1,1,-0.09231549643884195,22,1.0,0.0
160,0.005,5.0,1.0,6.0,0.796,0.8921883209278185,4.0,22_2_7,160,160,1,0,0.19999095816683843,22,1.0,0.0
180,0.005,5.0,1.0,6.0,0.8955,0.9463086177352502,5.0,22_2_8,180,180,0,0,0.9794975406671332,22,1.0,1.0
200,0.005,5.0,1.0,10.0,0.995,0.9974968671630001,5.0,22_2_9,200,200,0,1,2.0080649481104085,22,1.0,0.0
220,0.005,10.0,1.0,11.0,1.0945,1.0461835403025608,11.0,22_2_10,220,220,0,2,2.2658890830530636,22,1.0,0.0
240,0.005,10.0,1.0,15.0,1.194,1.0927030703718188,12.0,22_2_11,240,240,0,2,3.3818549899055843,22,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,22_2_12,260,260,8,1,-0.19620268843898744,22,1.0,0.0
280,0.005,10.0,1.0,15.0,1.393,1.1802542099056457,14.0,22_2_13,280,280,1,1,2.206813973779019,22,1.0,0.0
300,0.005,10.0,1.0,16.0,1.4925,1.2216791722870617,15.0,22_2_14,300,300,1,0,2.4649462034661807,22,1.0,0.0
320,0.005,10.0,1.0,19.0,1.592,1.2617448236470004,16.0,22_2_15,320,320,1,3,3.244050039609327,22,1.0,0.0
340,0.005,10.0,1.0,17.0,1.6915,1.3005767951182274,17.0,22_2_16,340,340,1,2,2.704060366988121,22,1.0,0.0
360,0.005,10.0,1.0,20.0,1.791,1.3382824813917276,18.0,22_2_17,360,360,1,3,3.500865058207905,22,1.0,0.0
380,0.005,10.0,1.0,21.0,1.8905,1.3749545447032059,19.0,22_2_18,380,380,1,5,3.762895470153349,22,1.0,0.0
400,0.005,10.0,1.0,20.0,1.99,1.4106735979665885,20.0,22_2_19,400,400,2,2,2.637989836317826,22,1.0,0.0
420,0.005,10.0,1.0,23.0,2.0895,1.4455102905202717,21.0,22_2_20,420,420,2,3,3.391023114254393,22,1.0,0.0
440,0.005,10.0,1.0,22.0,2.189,1.479526951427381,22.0,22_2_21,440,440,0,3,5.344867723281869,22,1.0,0.0
460,0.005,10.0,1.0,24.0,2.2885000000000004,1.5127788999057332,23.0,22_2_22,460,460,2,4,3.6372006060108015,22,1.0,0.0
480,0.005,10.0,1.0,24.0,2.388,1.5453155017665485,24.0,22_2_23,480,480,4,2,2.3224528328576475,22,1.0,0.0
500,0.005,10.0,1.0,27.0,2.4875,1.5771810295587503,25.0,22_2_24,500,500,1,1,5.399920003293239,22,1.0,0.0
20,0.005,5.0,1.0,1.0,0.0995,0.3154362059117501,1.0,23_0_0,20,20,0,0,0.00048059617334422625,23,1.0,1.0
40,0.005,5.0,1.0,1.0,0.199,0.44609416046390926,1.0,23_0_1,40,40,0,0,0.00012759943284404454,23,1.0,1.0
60,0.005,5.0,1.0,2.0,0.2985,0.5463515351859094,2.0,23_0_2,60,60,1,0,-0.17428694872582176,23,1.0,0.0
80,0.005,5.0,1.0,2.0,0.398,0.6308724118235002,2.0,23_0_3,80,80,0,1,0.12234620709801249,23,1.0,0.0
100,0.005,5.0,1.0,3.0,0.4975,0.7053367989832943,3.0,23_0_4,100,100,0,1,0.3011877724129385,23,1.0,0.0
120,0.005,5.0,1.0,3.0,0.597,0.7726577508832743,3.0,23_0_5,120,120,0,0,0.3065594666763455,23,1.0,1.0
140,0.005,5.0,1.0,6.0,0.6965,0.834565755348253,4.0,23_0_6,140,140,0,1,0.9755331437307115,23,1.0,0.0
160,0.005,5.0,1.0,4.0,0.796,0.8921883209278185,4.0,23_0_7,160,160,0,1,0.5079857494910766,23,1.0,0.0
180,0.005,5.0,1.0,9.0,0.8955,0.9463086177352502,5.0,23_0_8,180,180,0,1,1.7428711832055255,23,1.0,0.0
200,0.005,5.0,1.0,6.0,0.995,0.9974968671630001,5.0,23_0_9,200,200,1,0,0.19656323476924079,23,1.0,0.0
220,0.005,10.0,1.0,13.0,1.0945,1.0461835403025608,11.0,23_0_10,220,220,1,0,1.7258069327969217,23,1.0,0.0
240,0.005,10.0,1.0,13.0,1.194,1.0927030703718188,12.0,23_0_11,240,240,3,0,0.5697959101687072,23,1.0,0.0
260,0.005,10.0,1.0,14.0,1.2935,1.137321414552632,13.0,23_0_12,260,260,0,1,3.1045959537614225,23,1.0,0.0
280,0.005,10.0,1.0,15.0,1.393,1.1802542099056457,14.0,23_0_13,280,280,1,2,2.20085966888445,23,1.0,0.0
300,0.005,10.0,1.0,15.0,1.4925,1.2216791722870617,15.0,23_0_14,300,300,1,6,2.1865217280386156,23,1.0,0.0
320,0.005,10.0,1.0,16.0,1.592,1.2617448236470004,16.0,23_0_15,320,320,1,0,2.459659340064037,23,1.0,0.0
340,0.005,10.0,1.0,17.0,1.6915,1.3005767951182274,17.0,23_0_16,340,340,2,5,1.9133795480548206,23,1.0,0.0
360,0.005,10.0,1.0,21.0,1.791,1.3382824813917276,18.0,23_0_17,360,360,0,2,5.083974945289091,23,1.0,0.0
380,0.005,10.0,1.0,19.0,1.8905,1.3749545447032059,19.0,23_0_18,380,380,2,2,2.3963742731145654,23,1.0,0.0
400,0.005,10.0,1.0,22.0,1.99,1.4106735979665885,20.0,23_0_19,400,400,1,1,4.038070078438418,23,1.0,0.0
420,0.005,10.0,1.0,21.0,2.0895,1.4455102905202717,21.0,23_0_20,420,420,2,1,2.886491778228685,23,1.0,0.0
440,0.005,10.0,1.0,25.0,2.189,1.479526951427381,22.0,23_0_21,440,440,3,4,3.1629687172990657,23,1.0,0.0
460,0.005,10.0,1.0,24.0,2.2885000000000004,1.5127788999057332,23.0,23_0_22,460,460,2,2,3.639612504615635,23,1.0,0.0
480,0.005,10.0,1.0,26.0,2.388,1.5453155017665485,24.0,23_0_23,480,480,3,1,3.403242127503586,23,1.0,0.0
500,0.005,10.0,1.0,26.0,2.4875,1.5771810295587503,25.0,23_0_24,500,500,4,4,2.7687718443214213,23,1.0,0.0
