N,q,N2_func,mobile,n,variance,std,N2,SNP,Nhom1,Nhom2,nhom1,nhom2,log10BF,transcript,Method_A,Method_B
500,0.01,15.0,1.0,84.0,4.95,2.224859546128699,75.0,283_2_4,500,500,4,7,19.169506980449615,283,1.0,0.0
600,0.01,15.0,1.0,96.0,5.9399999999999995,2.437211521390788,90.0,283_2_5,600,600,6,6,20.578408406512494,283,1.0,0.0
700,0.01,15.0,1.0,109.0,6.93,2.6324893162176366,105.0,283_2_6,700,700,8,7,22.402709522821304,283,1.0,0.0
800,0.01,15.0,1.0,125.0,7.92,2.814249455894058,120.0,283_2_7,800,800,6,5,29.02013787318561,283,1.0,0.0
900,0.01,15.0,1.0,145.0,8.91,2.98496231131986,135.0,283_2_8,900,900,6,16,35.00698972304381,283,1.0,0.0
1000,0.01,20.0,1.0,207.0,9.9,3.146426544510455,200.0,283_2_9,1000,1000,14,12,46.27568886829012,283,1.0,0.0
100,0.01,5.0,1.0,7.0,0.99,0.99498743710662,5.0,284_0_0,100,100,0,0,1.2514005977277969,284,1.0,1.0
200,0.01,10.0,1.0,20.0,1.98,1.407124727947029,20.0,284_0_1,200,200,2,0,2.745408716978714,284,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,284_0_2,300,300,2,0,6.2167432818820165,284,1.0,0.0
400,0.01,10.0,1.0,47.0,3.96,1.98997487421324,40.0,284_0_3,400,400,3,10,9.13121781780044,284,1.0,0.0
500,0.01,15.0,1.0,79.0,4.95,2.224859546128699,75.0,284_0_4,500,500,4,0,17.640095479781795,284,1.0,0.0
600,0.01,15.0,1.0,96.0,5.9399999999999995,2.437211521390788,90.0,284_0_5,600,600,8,5,18.784804238582062,284,1.0,0.0
700,0.01,15.0,1.0,109.0,6.93,2.6324893162176366,105.0,284_0_6,700,700,9,15,21.514619055950842,284,1.0,0.0
800,0.01,15.0,1.0,128.0,7.92,2.814249455894058,120.0,284_0_7,800,800,7,5,28.916895677074915,284,1.0,0.0
900,0.01,15.0,1.0,144.0,8.91,2.98496231131986,135.0,284_0_8,900,900,6,9,34.714096209717034,284,1.0,0.0
1000,0.01,20.0,1.0,213.0,9.9,3.146426544510455,200.0,284_0_9,1000,1000,10,15,52.26541038494938,284,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,284_1_0,100,100,2,2,-0.1272306741878099,284,1.0,0.0
200,0.01,10.0,1.0,22.0,1.98,1.407124727947029,20.0,284_1_1,200,200,1,1,4.180739158374863,284,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,284_1_2,300,300,2,2,6.208594188135206,284,1.0,0.0
400,0.01,10.0,1.0,45.0,3.96,1.98997487421324,40.0,284_1_3,400,400,3,5,8.579473712199,284,1.0,0.0
500,0.01,15.0,1.0,78.0,4.95,2.224859546128699,75.0,284_1_4,500,500,7,3,14.569473923574316,284,1.0,0.0
600,0.01,15.0,1.0,94.0,5.9399999999999995,2.437211521390788,90.0,284_1_5,600,600,8,4,18.194660569433683,284,1.0,0.0
700,0.01,15.0,1.0,113.0,6.93,2.6324893162176366,105.0,284_1_6,700,700,7,9,24.546826354383118,284,1.0,0.0
800,0.01,15.0,1.0,132.0,7.92,2.814249455894058,120.0,284_1_7,800,800,7,8,30.15894788613588,284,1.0,0.0
900,0.01,15.0,1.0,146.0,8.91,2.98496231131986,135.0,284_1_8,900,900,11,5,30.38319585379749,284,1.0,0.0
1000,0.01,20.0,1.0,209.0,9.9,3.146426544510455,200.0,284_1_9,1000,1000,14,15,46.91195668687603,284,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,284_2_0,100,100,1,0,0.04547976291035758,284,1.0,0.0
200,0.01,10.0,1.0,24.0,1.98,1.407124727947029,20.0,284_2_1,200,200,2,2,3.8126488698771124,284,1.0,0.0
300,0.01,10.0,1.0,32.0,2.9699999999999998,1.7233687939614086,30.0,284_2_2,300,300,2,5,5.906793516751933,284,1.0,0.0
400,0.01,10.0,1.0,46.0,3.96,1.98997487421324,40.0,284_2_3,400,400,3,3,8.87874644990981,284,1.0,0.0
500,0.01,15.0,1.0,81.0,4.95,2.224859546128699,75.0,284_2_4,500,500,6,2,16.315332672311165,284,1.0,0.0
600,0.01,15.0,1.0,92.0,5.9399999999999995,2.437211521390788,90.0,284_2_5,600,600,9,4,16.802653223801784,284,1.0,0.0
700,0.01,15.0,1.0,112.0,6.93,2.6324893162176366,105.0,284_2_6,700,700,8,5,23.318237270054045,284,1.0,0.0
800,0.01,15.0,1.0,125.0,7.92,2.814249455894058,120.0,284_2_7,800,800,9,10,26.06858253069579,284,1.0,0.0
900,0.01,15.0,1.0,148.0,8.91,2.98496231131986,135.0,284_2_8,900,900,11,6,30.98961919767819,284,1.0,0.0
1000,0.01,20.0,1.0,220.0,9.9,3.146426544510455,200.0,284_2_9,1000,1000,9,11,55.73710124982577,284,1.0,0.0
100,0.01,5.0,1.0,7.0,0.99,0.99498743710662,5.0,285_0_0,100,100,3,2,-0.15659460403953407,285,1.0,0.0
200,0.01,10.0,1.0,22.0,1.98,1.407124727947029,20.0,285_0_1,200,200,1,0,4.185279442499633,285,1.0,0.0
300,0.01,10.0,1.0,32.0,2.9699999999999998,1.7233687939614086,30.0,285_0_2,300,300,2,4,5.9123598540276,285,1.0,0.0
400,0.01,10.0,1.0,40.0,3.96,1.98997487421324,40.0,285_0_3,400,400,5,2,5.6533871417542265,285,1.0,0.0
500,0.01,15.0,1.0,80.0,4.95,2.224859546128699,75.0,285_0_4,500,500,3,2,19.04761975728793,285,1.0,0.0
600,0.01,15.0,1.0,99.0,5.9399999999999995,2.437211521390788,90.0,285_0_5,600,600,3,4,24.80062216568056,285,1.0,0.0
700,0.01,15.0,1.0,118.0,6.93,2.6324893162176366,105.0,285_0_6,700,700,8,4,25.15813348195119,285,1.0,0.0
800,0.01,15.0,1.0,127.0,7.92,2.814249455894058,120.0,285_0_7,800,800,14,11,22.6085019704882,285,1.0,0.0
900,0.01,15.0,1.0,147.0,8.91,2.98496231131986,135.0,285_0_8,900,900,7,13,34.55411126079316,285,1.0,0.0
1000,0.01,20.0,1.0,216.0,9.9,3.146426544510455,200.0,285_0_9,1000,1000,7,12,56.76993219934019,285,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,285_1_0,100,100,0,1,0.7384219674807829,285,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,285_1_1,200,200,2,3,3.5336381534011267,285,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,285_1_2,300,300,2,6,6.185997893424449,285,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,285_1_3,400,400,8,2,4.883050848037818,285,1.0,0.0
500,0.01,15.0,1.0,80.0,4.95,2.224859546128699,75.0,285_1_4,500,500,7,3,15.158413511240973,285,1.0,0.0
600,0.01,15.0,1.0,97.0,5.9399999999999995,2.437211521390788,90.0,285_1_5,600,600,8,5,19.08308758642981,285,1.0,0.0
700,0.01,15.0,1.0,118.0,6.93,2.6324893162176366,105.0,285_1_6,700,700,11,11,22.55711799657725,285,1.0,0.0
800,0.01,15.0,1.0,129.0,7.92,2.814249455894058,120.0,285_1_7,800,800,8,7,28.231912764790053,285,1.0,0.0
900,0.01,15.0,1.0,141.0,8.91,2.98496231131986,135.0,285_1_8,900,900,11,7,28.866733473139497,285,1.0,0.0
1000,0.01,20.0,1.0,211.0,9.9,3.146426544510455,200.0,285_1_9,1000,1000,12,6,49.53786167150189,285,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,285_2_0,100,100,0,2,0.727470104646411,285,1.0,0.0
200,0.01,10.0,1.0,20.0,1.98,1.407124727947029,20.0,285_2_1,200,200,1,2,3.604098719081511,285,1.0,0.0
300,0.01,10.0,1.0,32.0,2.9699999999999998,1.7233687939614086,30.0,285_2_2,300,300,4,3,4.345291313752815,285,1.0,0.0
400,0.01,10.0,1.0,43.0,3.96,1.98997487421324,40.0,285_2_3,400,400,3,1,8.023573630601447,285,1.0,0.0
500,0.01,15.0,1.0,78.0,4.95,2.224859546128699,75.0,285_2_4,500,500,2,5,19.621196608996932,285,1.0,0.0
600,0.01,15.0,1.0,98.0,5.9399999999999995,2.437211521390788,90.0,285_2_5,600,600,3,3,24.488393108379714,285,1.0,0.0
700,0.01,15.0,1.0,113.0,6.93,2.6324893162176366,105.0,285_2_6,700,700,5,7,26.609451047455916,285,1.0,0.0
800,0.01,15.0,1.0,135.0,7.92,2.814249455894058,120.0,285_2_7,800,800,13,4,25.715593295005522,285,1.0,0.0
900,0.01,15.0,1.0,141.0,8.91,2.98496231131986,135.0,285_2_8,900,900,4,8,36.157073934374324,285,1.0,0.0
1000,0.01,20.0,1.0,210.0,9.9,3.146426544510455,200.0,285_2_9,1000,1000,17,14,44.51872272900388,285,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,286_0_0,100,100,1,1,0.20449400084668024,286,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,286_0_1,200,200,3,3,2.8138308191640906,286,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,286_0_2,300,300,1,6,7.256887387600732,286,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,286_0_3,400,400,2,4,9.282836712568082,286,1.0,0.0
500,0.01,15.0,1.0,78.0,4.95,2.224859546128699,75.0,286_0_4,500,500,10,1,12.363051229218243,286,1.0,0.0
600,0.01,15.0,1.0,96.0,5.9399999999999995,2.437211521390788,90.0,286_0_5,600,600,6,11,20.55979752428135,286,1.0,0.0
700,0.01,15.0,1.0,109.0,6.93,2.6324893162176366,105.0,286_0_6,700,700,4,11,26.452389988764807,286,1.0,0.0
800,0.01,15.0,1.0,130.0,7.92,2.814249455894058,120.0,286_0_7,800,800,9,5,27.603059537316724,286,1.0,0.0
900,0.01,15.0,1.0,143.0,8.91,2.98496231131986,135.0,286_0_8,900,900,3,9,38.14461668162717,286,1.0,0.0
1000,0.01,20.0,1.0,214.0,9.9,3.146426544510455,200.0,286_0_9,1000,1000,11,9,51.54368814800304,286,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,286_1_0,100,100,1,3,0.19263777966157059,286,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,286_1_1,200,200,1,1,4.471238627904727,286,1.0,0.0
300,0.01,10.0,1.0,31.0,2.9699999999999998,1.7233687939614086,30.0,286_1_2,300,300,5,4,3.4780460440469976,286,1.0,0.0
400,0.01,10.0,1.0,43.0,3.96,1.98997487421324,40.0,286_1_3,400,400,4,5,7.168557292745485,286,1.0,0.0
500,0.01,15.0,1.0,80.0,4.95,2.224859546128699,75.0,286_1_4,500,500,7,5,15.15112168650163,286,1.0,0.0
600,0.01,15.0,1.0,94.0,5.9399999999999995,2.437211521390788,90.0,286_1_5,600,600,6,5,19.969913540273975,286,1.0,0.0
700,0.01,15.0,1.0,113.0,6.93,2.6324893162176366,105.0,286_1_6,700,700,9,4,22.739884340903505,286,1.0,0.0
800,0.01,15.0,1.0,131.0,7.92,2.814249455894058,120.0,286_1_7,800,800,7,3,29.863463454991305,286,1.0,0.0
900,0.01,15.0,1.0,148.0,8.91,2.98496231131986,135.0,286_1_8,900,900,11,12,30.975469974338857,286,1.0,0.0
1000,0.01,20.0,1.0,211.0,9.9,3.146426544510455,200.0,286_1_9,1000,1000,6,13,56.337024951666834,286,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,286_2_0,100,100,1,0,0.21032329874025102,286,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,286_2_1,200,200,2,1,3.543342649614417,286,1.0,0.0
300,0.01,10.0,1.0,32.0,2.9699999999999998,1.7233687939614086,30.0,286_2_2,300,300,3,4,5.0598623466797,286,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,286_2_3,400,400,1,4,10.479622145943079,286,1.0,0.0
500,0.01,15.0,1.0,81.0,4.95,2.224859546128699,75.0,286_2_4,500,500,2,4,20.60058914682516,286,1.0,0.0
600,0.01,15.0,1.0,94.0,5.9399999999999995,2.437211521390788,90.0,286_2_5,600,600,5,5,20.95554620765955,286,1.0,0.0
700,0.01,15.0,1.0,116.0,6.93,2.6324893162176366,105.0,286_2_6,700,700,11,4,21.982037698555445,286,1.0,0.0
800,0.01,15.0,1.0,126.0,7.92,2.814249455894058,120.0,286_2_7,800,800,7,7,28.284644141791752,286,1.0,0.0
900,0.01,15.0,1.0,143.0,8.91,2.98496231131986,135.0,286_2_8,900,900,12,12,28.60086443303988,286,1.0,0.0
1000,0.01,20.0,1.0,213.0,9.9,3.146426544510455,200.0,286_2_9,1000,1000,9,14,53.381680212598845,286,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,287_0_0,100,100,2,0,-0.14528766018279607,287,1.0,0.0
200,0.01,10.0,1.0,22.0,1.98,1.407124727947029,20.0,287_0_1,200,200,0,3,5.4526206885269275,287,1.0,0.0
300,0.01,10.0,1.0,35.0,2.9699999999999998,1.7233687939614086,30.0,287_0_2,300,300,2,3,6.781944253543138,287,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,287_0_3,400,400,5,3,6.704453611326035,287,1.0,0.0
500,0.01,15.0,1.0,78.0,4.95,2.224859546128699,75.0,287_0_4,500,500,3,5,18.38786460838153,287,1.0,0.0
600,0.01,15.0,1.0,95.0,5.9399999999999995,2.437211521390788,90.0,287_0_5,600,600,5,7,21.257448237460405,287,1.0,0.0
700,0.01,15.0,1.0,114.0,6.93,2.6324893162176366,105.0,287_0_6,700,700,9,8,23.03188170462773,287,1.0,0.0
800,0.01,15.0,1.0,131.0,7.92,2.814249455894058,120.0,287_0_7,800,800,7,7,29.84657305529627,287,1.0,0.0
900,0.01,15.0,1.0,155.0,8.91,2.98496231131986,135.0,287_0_8,900,900,9,9,35.029649885943755,287,1.0,0.0
1000,0.01,20.0,1.0,208.0,9.9,3.146426544510455,200.0,287_0_9,1000,1000,8,7,52.88727811107843,287,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,287_1_0,100,100,0,1,0.7384219674807829,287,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,287_1_1,200,200,2,1,3.543342649614417,287,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,287_1_2,300,300,3,4,5.332399981868789,287,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,287_1_3,400,400,2,3,9.288369359310833,287,1.0,0.0
500,0.01,15.0,1.0,82.0,4.95,2.224859546128699,75.0,287_1_4,500,500,9,5,14.178991311298033,287,1.0,0.0
600,0.01,15.0,1.0,99.0,5.9399999999999995,2.437211521390788,90.0,287_1_5,600,600,7,10,20.550009472803335,287,1.0,0.0
700,0.01,15.0,1.0,113.0,6.93,2.6324893162176366,105.0,287_1_6,700,700,6,6,25.550897802360247,287,1.0,0.0
800,0.01,15.0,1.0,126.0,7.92,2.814249455894058,120.0,287_1_7,800,800,6,6,29.329801432901668,287,1.0,0.0
900,0.01,15.0,1.0,152.0,8.91,2.98496231131986,135.0,287_1_8,900,900,10,8,33.12957390204647,287,1.0,0.0
1000,0.01,20.0,1.0,210.0,9.9,3.146426544510455,200.0,287_1_9,1000,1000,9,10,52.395605578745254,287,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,287_2_0,100,100,2,2,-0.14795123481165098,287,1.0,0.0
200,0.01,10.0,1.0,20.0,1.98,1.407124727947029,20.0,287_2_1,200,200,0,1,4.893250418601959,287,1.0,0.0
300,0.01,10.0,1.0,31.0,2.9699999999999998,1.7233687939614086,30.0,287_2_2,300,300,3,4,4.7897163636575675,287,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,287_2_3,400,400,3,4,8.297321262520908,287,1.0,0.0
500,0.01,15.0,1.0,77.0,4.95,2.224859546128699,75.0,287_2_4,500,500,6,1,15.116668443080403,287,1.0,0.0
600,0.01,15.0,1.0,101.0,5.9399999999999995,2.437211521390788,90.0,287_2_5,600,600,5,7,23.136356951356337,287,1.0,0.0
700,0.01,15.0,1.0,114.0,6.93,2.6324893162176366,105.0,287_2_6,700,700,8,9,23.9174742900689,287,1.0,0.0
800,0.01,15.0,1.0,124.0,7.92,2.814249455894058,120.0,287_2_7,800,800,10,5,24.899951990717454,287,1.0,0.0
900,0.01,15.0,1.0,143.0,8.91,2.98496231131986,135.0,287_2_8,900,900,6,9,34.39595333845494,287,1.0,0.0
1000,0.01,20.0,1.0,210.0,9.9,3.146426544510455,200.0,287_2_9,1000,1000,15,7,46.321020809057245,287,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,288_0_0,100,100,0,1,0.7384219674807829,288,1.0,0.0
200,0.01,10.0,1.0,21.0,1.98,1.407124727947029,20.0,288_0_1,200,200,1,2,3.8882132344109697,288,1.0,0.0
300,0.01,10.0,1.0,31.0,2.9699999999999998,1.7233687939614086,30.0,288_0_2,300,300,2,4,5.628463703583137,288,1.0,0.0
400,0.01,10.0,1.0,43.0,3.96,1.98997487421324,40.0,288_0_3,400,400,3,8,7.989976980140218,288,1.0,0.0
500,0.01,15.0,1.0,78.0,4.95,2.224859546128699,75.0,288_0_4,500,500,5,7,16.304447255419838,288,1.0,0.0
600,0.01,15.0,1.0,93.0,5.9399999999999995,2.437211521390788,90.0,288_0_5,600,600,6,4,19.66804371859417,288,1.0,0.0
700,0.01,15.0,1.0,113.0,6.93,2.6324893162176366,105.0,288_0_6,700,700,11,2,21.103570957978025,288,1.0,0.0
800,0.01,15.0,1.0,130.0,7.92,2.814249455894058,120.0,288_0_7,800,800,12,10,25.01706145576394,288,1.0,0.0
900,0.01,15.0,1.0,143.0,8.91,2.98496231131986,135.0,288_0_8,900,900,14,7,26.99069182914352,288,1.0,0.0
1000,0.01,20.0,1.0,206.0,9.9,3.146426544510455,200.0,288_0_9,1000,1000,13,14,46.903594056701365,288,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,288_1_0,100,100,2,1,-0.12573958406721636,288,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,288_1_1,200,200,2,6,3.515107390615545,288,1.0,0.0
300,0.01,10.0,1.0,34.0,2.9699999999999998,1.7233687939614086,30.0,288_1_2,300,300,3,3,5.6120328160268995,288,1.0,0.0
400,0.01,10.0,1.0,44.0,3.96,1.98997487421324,40.0,288_1_3,400,400,2,7,9.263394717222555,288,1.0,0.0
500,0.01,15.0,1.0,80.0,4.95,2.224859546128699,75.0,288_1_4,500,500,3,1,19.05599614576728,288,1.0,0.0
600,0.01,15.0,1.0,97.0,5.9399999999999995,2.437211521390788,90.0,288_1_5,600,600,8,5,19.08308758642981,288,1.0,0.0
700,0.01,15.0,1.0,110.0,6.93,2.6324893162176366,105.0,288_1_6,700,700,7,5,23.63740064714103,288,1.0,0.0
800,0.01,15.0,1.0,132.0,7.92,2.814249455894058,120.0,288_1_7,800,800,7,5,30.168599297496694,288,1.0,0.0
900,0.01,15.0,1.0,143.0,8.91,2.98496231131986,135.0,288_1_8,900,900,6,9,34.39595333845494,288,1.0,0.0
1000,0.01,20.0,1.0,205.0,9.9,3.146426544510455,200.0,288_1_9,1000,1000,9,8,50.74418298338529,288,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,288_2_0,100,100,1,1,0.04089669856241497,288,1.0,0.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,288_2_1,200,200,1,0,4.476191778498711,288,1.0,0.0
300,0.01,10.0,1.0,36.0,2.9699999999999998,1.7233687939614086,30.0,288_2_2,300,300,0,3,9.673406016076783,288,1.0,0.0
400,0.01,10.0,1.0,41.0,3.96,1.98997487421324,40.0,288_2_3,400,400,2,6,8.387537407913179,288,1.0,0.0
500,0.01,15.0,1.0,81.0,4.95,2.224859546128699,75.0,288_2_4,500,500,3,9,19.321922331814456,288,1.0,0.0
600,0.01,15.0,1.0,97.0,5.9399999999999995,2.437211521390788,90.0,288_2_5,600,600,4,3,22.976676910505535,288,1.0,0.0
700,0.01,15.0,1.0,113.0,6.93,2.6324893162176366,105.0,288_2_6,700,700,8,7,23.616853599830524,288,1.0,0.0
800,0.01,15.0,1.0,124.0,7.92,2.814249455894058,120.0,288_2_7,800,800,5,11,29.77995054812528,288,1.0,0.0
900,0.01,15.0,1.0,152.0,8.91,2.98496231131986,135.0,288_2_8,900,900,7,15,36.137050715453825,288,1.0,0.0
1000,0.01,20.0,1.0,216.0,9.9,3.146426544510455,200.0,288_2_9,1000,1000,10,11,53.27687901010102,288,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,289_0_0,100,100,1,0,0.21032329874025102,289,1.0,0.0
200,0.01,10.0,1.0,24.0,1.98,1.407124727947029,20.0,289_0_1,200,200,0,4,6.037950818374319,289,1.0,0.0
300,0.01,10.0,1.0,31.0,2.9699999999999998,1.7233687939614086,30.0,289_0_2,300,300,4,4,4.084978277813379,289,1.0,0.0
400,0.01,10.0,1.0,45.0,3.96,1.98997487421324,40.0,289_0_3,400,400,4,2,7.7346818339412104,289,1.0,0.0
500,0.01,15.0,1.0,82.0,4.95,2.224859546128699,75.0,289_0_4,500,500,4,4,18.553361517808433,289,1.0,0.0
600,0.01,15.0,1.0,96.0,5.9399999999999995,2.437211521390788,90.0,289_0_5,600,600,4,2,22.666552874515816,289,1.0,0.0
700,0.01,15.0,1.0,112.0,6.93,2.6324893162176366,105.0,289_0_6,700,700,8,4,23.322512577968826,289,1.0,0.0
800,0.01,15.0,1.0,130.0,7.92,2.814249455894058,120.0,289_0_7,800,800,6,8,30.58060883913716,289,1.0,0.0
900,0.01,15.0,1.0,144.0,8.91,2.98496231131986,135.0,289_0_8,900,900,7,8,33.62427901434212,289,1.0,0.0
1000,0.01,20.0,1.0,213.0,9.9,3.146426544510455,200.0,289_0_9,1000,1000,18,22,44.58897607357783,289,1.0,0.0
100,0.01,5.0,1.0,8.0,0.99,0.99498743710662,5.0,289_1_0,100,100,0,2,1.4820946586786352,289,1.0,0.0
200,0.01,10.0,1.0,20.0,1.98,1.407124727947029,20.0,289_1_1,200,200,2,0,2.745408716978714,289,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,289_1_2,300,300,3,2,5.341023914612957,289,1.0,0.0
400,0.01,10.0,1.0,42.0,3.96,1.98997487421324,40.0,289_1_3,400,400,4,4,6.898458816758939,289,1.0,0.0
500,0.01,15.0,1.0,82.0,4.95,2.224859546128699,75.0,289_1_4,500,500,3,2,19.68454531195366,289,1.0,0.0
600,0.01,15.0,1.0,93.0,5.9399999999999995,2.437211521390788,90.0,289_1_5,600,600,6,3,19.670902231176754,289,1.0,0.0
700,0.01,15.0,1.0,110.0,6.93,2.6324893162176366,105.0,289_1_6,700,700,5,3,25.678076002426344,289,1.0,0.0
800,0.01,15.0,1.0,129.0,7.92,2.814249455894058,120.0,289_1_7,800,800,11,7,25.546266548230804,289,1.0,0.0
900,0.01,15.0,1.0,145.0,8.91,2.98496231131986,135.0,289_1_8,900,900,5,10,36.192833710666555,289,1.0,0.0
1000,0.01,20.0,1.0,207.0,9.9,3.146426544510455,200.0,289_1_9,1000,1000,11,6,49.25579401222492,289,1.0,0.0
100,0.01,5.0,1.0,5.0,0.99,0.99498743710662,5.0,289_2_0,100,100,1,2,0.03627059238146376,289,1.0,0.0
200,0.01,10.0,1.0,21.0,1.98,1.407124727947029,20.0,289_2_1,200,200,1,1,3.893140394187031,289,1.0,0.0
300,0.01,10.0,1.0,33.0,2.9699999999999998,1.7233687939614086,30.0,289_2_2,300,300,2,4,6.198268524949036,289,1.0,0.0
400,0.01,10.0,1.0,42.0,3.96,1.98997487421324,40.0,289_2_3,400,400,5,3,6.1735909851996045,289,1.0,0.0
500,0.01,15.0,1.0,82.0,4.95,2.224859546128699,75.0,289_2_4,500,500,9,2,14.19061303099823,289,1.0,0.0
600,0.01,15.0,1.0,95.0,5.9399999999999995,2.437211521390788,90.0,289_2_5,600,600,3,6,23.505552465308558,289,1.0,0.0
700,0.01,15.0,1.0,108.0,6.93,2.6324893162176366,105.0,289_2_6,700,700,6,4,24.004208805963366,289,1.0,0.0
800,0.01,15.0,1.0,130.0,7.92,2.814249455894058,120.0,289_2_7,800,800,13,5,24.2416271493235,289,1.0,0.0
900,0.01,15.0,1.0,144.0,8.91,2.98496231131986,135.0,289_2_8,900,900,11,6,29.77456693257932,289,1.0,0.0
1000,0.01,20.0,1.0,212.0,9.9,3.146426544510455,200.0,289_2_9,1000,1000,11,12,50.877921146731694,289,1.0,0.0
100,0.01,5.0,1.0,6.0,0.99,0.99498743710662,5.0,290_0_0,100,100,1,1,0.20449400084668024,290,1.0,0.0
200,0.01,10.0,1.0,22.0,1.98,1.407124727947029,20.0,290_0_1,200,200,3,3,2.5629535291836745,290,1.0,0.0
300,0.01,10.0,1.0,31.0,2.9699999999999998,1.7233687939614086,30.0,290_0_2,300,300,5,1,3.4862402550954643,290,1.0,0.0
400,0.01,10.0,1.0,42.0,3.96,1.98997487421324,40.0,290_0_3,400,400,4,5,6.894462476253664,290,1.0,0.0
500,0.01,15.0,1.0,80.0,4.95,2.224859546128699,75.0,290_0_4,500,500,6,7,15.994819277356635,290,1.0,0.0
600,0.01,15.0,1.0,95.0,5.9399999999999995,2.437211521390788,90.0,290_0_5,600,600,5,2,21.274432012229976,290,1.0,0.0
700,0.01,15.0,1.0,111.0,6.93,2.6324893162176366,105.0,290_0_6,700,700,10,6,21.30282945036786,290,1.0,0.0
800,0.01,15.0,1.0,126.0,7.92,2.814249455894058,120.0,290_0_7,800,800,8,5,27.312735270246865,290,1.0,0.0
900,0.01,15.0,1.0,146.0,8.91,2.98496231131986,135.0,290_0_8,900,900,14,10,27.868256781903145,290,1.0,0.0
1000,0.01,20.0,1.0,216.0,9.9,3.146426544510455,200.0,290_0_9,1000,1000,6,12,58.04497913825605,290,1.0,0.0
100,0.01,5.0,1.0,7.0,0.99,0.99498743710662,5.0,290_1_0,100,100,0,0,1.2514005977277969,290,1.0,1.0
200,0.01,10.0,1.0,23.0,1.98,1.407124727947029,20.0,290_1_1,200,200,1,2,4.465375013153281,290,1.0,0.0
300,0.01,10.0,1.0,31.0,2.9699999999999998,1.7233687939614086,30.0,290_1_2,300,300,1,7,6.653164389287799,290,1.0,0.0
400,0.01,10.0,1.0,47.0,3.96,1.98997487421324,40.0,290_1_3,400,400,2,7,10.156611528691077,290,1.0,0.0
500,0.01,15.0,1.0,78.0,4.95,2.224859546128699,75.0,290_1_4,500,500,6,6,15.400495471156292,290,1.0,0.0
600,0.01,15.0,1.0,95.0,5.9399999999999995,2.437211521390788,90.0,290_1_5,600,600,4,15,22.289501814549357,290,1.0,0.0
700,0.01,15.0,1.0,118.0,6.93,2.6324893162176366,105.0,290_1_6,700,700,13,8,21.031025642016964,290,1.0,0.0
800,0.01,15.0,1.0,132.0,7.92,2.814249455894058,120.0,290_1_7,800,800,10,12,27.295596109800044,290,1.0,0.0
900,0.01,15.0,1.0,138.0,8.91,2.98496231131986,135.0,290_1_8,900,900,13,5,26.317982492256334,290,1.0,0.0
